epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,71.643,3.2563,4.3439,4.26535,0,0,0,0,3.39833,4.31759,4.24846,0.000546249,0.000546249,0.000546249
2,79.9234,3.01468,3.86428,3.665,0.0456,0.12778,0.02405,0.00868,2.84039,7.09446,4.87954,0.00109101,0.00109101,0.00109101
3,88.3968,2.84259,3.62804,3.42938,0.09898,0.28728,0.05253,0.01478,3.17,8.74998,5.56315,0.00162476,0.00162476,0.00162476
4,96.5565,2.82221,3.33318,3.30281,0.12515,0.24551,0.07047,0.01726,2.8851,3.81115,3.7182,0.00161749,0.00161749,0.00161749
5,104.757,2.70247,3.1228,3.17305,0.06858,0.26365,0.05853,0.022,3.10896,9.47538,4.48424,0.00160099,0.00160099,0.00160099
6,112.922,2.69448,3.04099,3.19561,0.17717,0.44423,0.15785,0.05572,2.66804,4.25182,3.66746,0.00158448,0.00158448,0.00158448
7,121.086,2.60108,2.93065,3.09502,0.26555,0.3898,0.23949,0.0943,2.55654,3.07035,3.37739,0.00156798,0.00156798,0.00156798
8,129.219,2.55156,2.92949,3.05057,0.30535,0.36945,0.31003,0.12999,2.53483,2.62139,3.24032,0.00155148,0.00155148,0.00155148
9,137.343,2.55348,2.83283,3.05321,0.28107,0.44117,0.34634,0.16496,2.46091,2.50625,3.17058,0.00153497,0.00153497,0.00153497
10,145.568,2.49398,2.60064,2.99242,0.3534,0.39233,0.34581,0.14924,2.37042,2.58077,3.11695,0.00151847,0.00151847,0.00151847
11,153.71,2.41556,2.60617,2.8963,0.3947,0.43539,0.38795,0.18545,2.41451,2.48206,3.1123,0.00150197,0.00150197,0.00150197
12,161.837,2.30904,2.50038,2.78974,0.37745,0.4619,0.44204,0.19683,2.39413,2.42688,3.13622,0.00148546,0.00148546,0.00148546
13,169.961,2.3092,2.40999,2.82481,0.48587,0.44493,0.45186,0.23947,2.21516,2.37021,2.99449,0.00146896,0.00146896,0.00146896
14,178.128,2.26616,2.3015,2.75373,0.52208,0.57159,0.53855,0.27736,2.18466,2.2065,2.97576,0.00145246,0.00145246,0.00145246
15,186.311,2.21324,2.28352,2.75369,0.45658,0.54316,0.51886,0.24198,2.12906,2.2163,2.96948,0.00143595,0.00143595,0.00143595
16,194.406,2.16773,2.22277,2.74015,0.37933,0.64919,0.5939,0.31436,2.05418,2.20353,2.86516,0.00141945,0.00141945,0.00141945
17,202.546,2.14298,2.18033,2.73249,0.57005,0.59577,0.56114,0.26977,2.16777,2.30324,2.97596,0.00140295,0.00140295,0.00140295
18,210.665,2.04641,2.05575,2.65996,0.57033,0.55681,0.59932,0.34676,2.09487,2.13105,2.87651,0.00138644,0.00138644,0.00138644
19,218.801,2.13847,2.09534,2.69532,0.60085,0.61417,0.6288,0.34039,1.97246,2.02069,2.80127,0.00136994,0.00136994,0.00136994
20,226.89,2.01792,1.97675,2.63333,0.60945,0.57385,0.60234,0.33563,2.02115,2.00935,2.84035,0.00135344,0.00135344,0.00135344
21,235.017,2.03264,1.98031,2.60001,0.59614,0.65583,0.68523,0.39108,1.9605,1.82615,2.95072,0.00133693,0.00133693,0.00133693
22,243.124,1.99281,1.99558,2.71015,0.55837,0.58539,0.60197,0.32195,2.10461,2.11182,3.05966,0.00132043,0.00132043,0.00132043
23,251.27,1.98677,1.94272,2.63996,0.56487,0.6244,0.68474,0.38492,1.90383,2.14357,2.75027,0.00130393,0.00130393,0.00130393
24,259.356,1.90758,1.8558,2.53662,0.68547,0.60605,0.66348,0.33833,2.07784,2.01748,2.89087,0.00128742,0.00128742,0.00128742
25,267.475,1.86516,1.82819,2.49791,0.66914,0.67845,0.75845,0.44586,1.85449,1.76745,2.76437,0.00127092,0.00127092,0.00127092
26,275.607,1.79379,1.73989,2.41614,0.72356,0.60938,0.68722,0.38845,1.88769,1.81174,2.81905,0.00125442,0.00125442,0.00125442
27,283.707,1.87148,1.78079,2.51667,0.6652,0.6781,0.74891,0.44071,1.76427,1.81787,2.62843,0.00123791,0.00123791,0.00123791
28,291.828,1.77353,1.71372,2.42986,0.75435,0.67968,0.76044,0.45184,1.71318,1.71864,2.62187,0.00122141,0.00122141,0.00122141
29,299.989,1.8331,1.71222,2.47224,0.65904,0.7117,0.77518,0.45196,1.76133,1.72561,2.63423,0.00120491,0.00120491,0.00120491
30,308.142,1.79257,1.70314,2.405,0.69115,0.65213,0.71471,0.41928,1.84155,1.85641,2.77077,0.0011884,0.0011884,0.0011884
31,316.27,1.73466,1.64824,2.40552,0.79424,0.7082,0.79411,0.47417,1.797,1.74139,2.70682,0.0011719,0.0011719,0.0011719
32,324.415,1.74323,1.58863,2.355,0.75933,0.74788,0.80812,0.51747,1.6401,1.56141,2.57975,0.0011554,0.0011554,0.0011554
33,332.527,1.72021,1.57855,2.41433,0.77258,0.73434,0.81276,0.48688,1.72135,1.57323,2.64291,0.00113889,0.00113889,0.00113889
34,340.659,1.69799,1.53366,2.35675,0.78973,0.78105,0.83832,0.53074,1.60415,1.45158,2.54897,0.00112239,0.00112239,0.00112239
35,348.852,1.6396,1.47271,2.28517,0.80088,0.76893,0.83976,0.51368,1.65536,1.5968,2.6042,0.00110589,0.00110589,0.00110589
36,356.963,1.72025,1.54867,2.39263,0.73545,0.74201,0.80655,0.47278,1.76147,1.55414,2.62969,0.00108938,0.00108938,0.00108938
37,365.181,1.68889,1.50662,2.38678,0.79233,0.77717,0.84967,0.54718,1.59555,1.46394,2.52158,0.00107288,0.00107288,0.00107288
38,373.398,1.62721,1.49312,2.32628,0.77669,0.6982,0.80981,0.51798,1.64009,1.58084,2.64524,0.00105638,0.00105638,0.00105638
39,381.516,1.63197,1.42408,2.2746,0.80762,0.69058,0.81317,0.50048,1.7073,1.67388,2.64752,0.00103987,0.00103987,0.00103987
40,389.619,1.61484,1.46634,2.28431,0.79449,0.76255,0.84256,0.52489,1.6023,1.55043,2.51989,0.00102337,0.00102337,0.00102337
41,397.714,1.6278,1.40785,2.25327,0.80515,0.7184,0.83664,0.5174,1.61913,1.54716,2.51373,0.00100687,0.00100687,0.00100687
42,405.858,1.58067,1.39855,2.26678,0.79688,0.72329,0.81955,0.53924,1.57428,1.59461,2.681,0.000990365,0.000990365,0.000990365
43,413.967,1.62269,1.45488,2.30486,0.79256,0.79173,0.84719,0.53142,1.63022,1.47804,2.54363,0.000973861,0.000973861,0.000973861
44,422.073,1.56463,1.37411,2.24877,0.81933,0.77929,0.85129,0.54455,1.60446,1.39256,2.56602,0.000957358,0.000957358,0.000957358
45,430.219,1.58078,1.38705,2.20893,0.79092,0.76151,0.83661,0.55158,1.56048,1.44813,2.63131,0.000940855,0.000940855,0.000940855
46,438.32,1.61859,1.34637,2.27871,0.79352,0.78801,0.85213,0.54882,1.54012,1.45138,2.55464,0.000924352,0.000924352,0.000924352
47,446.476,1.57718,1.33362,2.27859,0.8125,0.78192,0.86773,0.55452,1.52611,1.37636,2.49474,0.000907848,0.000907848,0.000907848
48,454.59,1.54728,1.29516,2.25731,0.81356,0.7827,0.85449,0.56283,1.50876,1.41731,2.47504,0.000891345,0.000891345,0.000891345
49,462.784,1.55421,1.40155,2.24881,0.81064,0.79077,0.85488,0.577,1.53829,1.42027,2.44346,0.000874842,0.000874842,0.000874842
50,470.927,1.54606,1.33586,2.20593,0.85218,0.76451,0.85169,0.56335,1.5328,1.42085,2.45795,0.000858338,0.000858338,0.000858338
51,479.04,1.58957,1.37594,2.25245,0.81225,0.77643,0.84381,0.55226,1.53059,1.42827,2.47382,0.000841835,0.000841835,0.000841835
52,487.139,1.5019,1.30631,2.12385,0.79035,0.79392,0.87063,0.56986,1.42717,1.36759,2.4167,0.000825332,0.000825332,0.000825332
53,495.265,1.51813,1.31507,2.21259,0.82544,0.80047,0.86841,0.56707,1.45855,1.31287,2.451,0.000808828,0.000808828,0.000808828
54,503.374,1.47658,1.28003,2.16824,0.82699,0.78681,0.86906,0.58211,1.48957,1.4098,2.52889,0.000792325,0.000792325,0.000792325
55,511.541,1.47768,1.28737,2.15943,0.83744,0.79554,0.87524,0.59185,1.41427,1.25691,2.40492,0.000775822,0.000775822,0.000775822
56,519.666,1.47736,1.22558,2.1485,0.84356,0.81539,0.87666,0.58331,1.41574,1.33723,2.35969,0.000759318,0.000759318,0.000759318
57,527.818,1.52283,1.28723,2.16668,0.81471,0.81181,0.87715,0.60231,1.40512,1.28768,2.45672,0.000742815,0.000742815,0.000742815
58,535.972,1.5014,1.28824,2.18358,0.81407,0.80053,0.86754,0.57068,1.43141,1.28936,2.41772,0.000726312,0.000726312,0.000726312
59,544.084,1.48135,1.26109,2.13902,0.81489,0.83062,0.87762,0.59636,1.40489,1.30156,2.35957,0.000709809,0.000709809,0.000709809
60,552.197,1.45157,1.16426,2.112,0.83987,0.77532,0.86934,0.56795,1.48186,1.40547,2.4411,0.000693305,0.000693305,0.000693305
61,560.324,1.49453,1.24833,2.17174,0.80836,0.78793,0.85728,0.57853,1.46898,1.35012,2.44846,0.000676802,0.000676802,0.000676802
62,568.432,1.45417,1.22858,2.17814,0.82525,0.80645,0.87899,0.59175,1.40613,1.21337,2.29327,0.000660299,0.000660299,0.000660299
63,576.56,1.51927,1.21775,2.20533,0.81508,0.80724,0.86467,0.59824,1.39466,1.31223,2.35962,0.000643795,0.000643795,0.000643795
64,584.652,1.42335,1.1718,2.09563,0.82472,0.8367,0.88413,0.60616,1.38941,1.28906,2.32695,0.000627292,0.000627292,0.000627292
65,592.754,1.49672,1.20765,2.1323,0.84467,0.78534,0.86992,0.60058,1.4297,1.32618,2.44058,0.000610789,0.000610789,0.000610789
66,600.871,1.42957,1.18705,2.06015,0.83357,0.81595,0.87672,0.60666,1.40035,1.24881,2.36078,0.000594286,0.000594286,0.000594286
67,608.976,1.39898,1.21926,2.10746,0.8484,0.8132,0.88186,0.60088,1.37318,1.22624,2.30955,0.000577782,0.000577782,0.000577782
68,617.089,1.39817,1.15548,2.1277,0.83675,0.8295,0.88389,0.5968,1.41784,1.28206,2.4639,0.000561279,0.000561279,0.000561279
69,625.213,1.43865,1.178,2.16437,0.85369,0.81532,0.88527,0.61613,1.37809,1.24852,2.29761,0.000544776,0.000544776,0.000544776
70,633.359,1.46361,1.17895,2.08594,0.84796,0.77185,0.86317,0.60869,1.33959,1.30268,2.31534,0.000528272,0.000528272,0.000528272
71,641.488,1.46492,1.18611,2.14215,0.83626,0.84553,0.89594,0.6269,1.32794,1.2196,2.33094,0.000511769,0.000511769,0.000511769
72,649.625,1.40256,1.18179,2.10272,0.82585,0.83297,0.8851,0.61479,1.33978,1.23262,2.30759,0.000495266,0.000495266,0.000495266
73,657.728,1.40245,1.14686,2.09388,0.83697,0.82591,0.88157,0.62315,1.32788,1.24134,2.30057,0.000478762,0.000478762,0.000478762
74,665.861,1.42838,1.15734,2.08556,0.8373,0.81242,0.88118,0.61472,1.36372,1.26921,2.30997,0.000462259,0.000462259,0.000462259
75,673.966,1.39912,1.18277,2.06515,0.86919,0.81777,0.89196,0.6364,1.31879,1.1878,2.32063,0.000445756,0.000445756,0.000445756
76,682.106,1.47091,1.13255,2.09643,0.82265,0.81435,0.87781,0.61956,1.33504,1.22323,2.32496,0.000429253,0.000429253,0.000429253
77,690.207,1.38527,1.14182,2.04736,0.84381,0.84788,0.88945,0.62129,1.35478,1.21206,2.2767,0.000412749,0.000412749,0.000412749
78,698.306,1.39833,1.14308,2.08269,0.84201,0.84034,0.88916,0.59988,1.36547,1.18222,2.31868,0.000396246,0.000396246,0.000396246
79,706.446,1.37506,1.0997,2.06605,0.84971,0.82457,0.88711,0.6229,1.32181,1.1757,2.24163,0.000379743,0.000379743,0.000379743
80,714.549,1.31798,1.09358,2.0559,0.84727,0.83602,0.89423,0.63102,1.33373,1.21068,2.26092,0.000363239,0.000363239,0.000363239
81,722.637,1.38456,1.10428,2.03036,0.83341,0.84361,0.89089,0.63131,1.312,1.19327,2.26919,0.000346736,0.000346736,0.000346736
82,730.761,1.37128,1.06179,2.03106,0.83972,0.84687,0.89538,0.63321,1.32648,1.1892,2.38249,0.000330233,0.000330233,0.000330233
83,738.87,1.3526,1.03428,1.98483,0.83392,0.86286,0.90061,0.63849,1.29976,1.16545,2.31075,0.000313729,0.000313729,0.000313729
84,747.013,1.38107,1.07336,2.01024,0.84681,0.84844,0.90001,0.64543,1.2893,1.15956,2.31026,0.000297226,0.000297226,0.000297226
85,755.152,1.34362,1.06112,1.92751,0.84954,0.83524,0.89248,0.63457,1.29197,1.16983,2.26228,0.000280723,0.000280723,0.000280723
86,763.263,1.37953,1.10608,2.02614,0.85298,0.84351,0.8937,0.62862,1.29855,1.14606,2.23148,0.00026422,0.00026422,0.00026422
87,771.393,1.35528,1.0708,1.99671,0.86453,0.82596,0.89416,0.64131,1.29132,1.16761,2.24946,0.000247716,0.000247716,0.000247716
88,779.484,1.35702,1.08973,2.03344,0.86542,0.83324,0.8993,0.64135,1.3074,1.19526,2.39504,0.000231213,0.000231213,0.000231213
89,787.584,1.34974,1.09432,2.06787,0.84874,0.84754,0.90487,0.64941,1.25722,1.12322,2.29408,0.00021471,0.00021471,0.00021471
90,795.713,1.30214,1.0291,1.96739,0.83872,0.85703,0.89953,0.65054,1.25851,1.1021,2.24258,0.000198206,0.000198206,0.000198206
91,805.818,1.32061,1.02678,1.97652,0.85022,0.8544,0.89804,0.64308,1.27414,1.12976,2.25861,0.000181703,0.000181703,0.000181703
92,814.134,1.33382,1.02877,2.02379,0.84639,0.858,0.90404,0.63678,1.27452,1.14433,2.27678,0.0001652,0.0001652,0.0001652
93,822.249,1.31718,1.0435,1.987,0.8389,0.85413,0.89922,0.63799,1.26725,1.11346,2.19885,0.000148696,0.000148696,0.000148696
94,830.344,1.3347,1.03365,1.97528,0.8584,0.84731,0.90141,0.64832,1.25614,1.10298,2.19944,0.000132193,0.000132193,0.000132193
95,838.444,1.34991,1.0687,2.05904,0.85184,0.85211,0.90171,0.65225,1.25121,1.10574,2.17239,0.00011569,0.00011569,0.00011569
96,846.544,1.31567,1.04645,2.00294,0.82811,0.86276,0.89976,0.63992,1.27563,1.11977,2.22855,9.91865e-05,9.91865e-05,9.91865e-05
97,854.659,1.33069,1.03583,1.95903,0.84156,0.84765,0.89588,0.63923,1.26967,1.13246,2.20167,8.26832e-05,8.26832e-05,8.26832e-05
98,862.774,1.3323,1.02888,2.02231,0.85191,0.84165,0.90202,0.6483,1.25932,1.1331,2.16684,6.61799e-05,6.61799e-05,6.61799e-05
99,870.881,1.304,1.00559,1.97556,0.8478,0.85231,0.90133,0.6528,1.2483,1.12298,2.1725,4.96766e-05,4.96766e-05,4.96766e-05
100,878.996,1.29412,1.02022,1.97668,0.85994,0.83851,0.90015,0.65211,1.24917,1.12098,2.18494,3.31733e-05,3.31733e-05,3.31733e-05
